benchmark/queen/queen008x008.col,benchmark/queen/queen008x008_02_8804.dat,64,728,toda5603,existent,YES,01,12,0,0,0
benchmark/queen/queen008x008.col,benchmark/queen/queen008x008_03_8723.dat,64,728,toda5603,existent,YES,01,15,0,0,0
benchmark/queen/queen008x008.col,benchmark/queen/queen008x008_04_4441.dat,64,728,toda5603,existent,YES,01,13,0,0,0
benchmark/queen/queen010x010.col,benchmark/queen/queen010x010_01_0612.dat,100,1470,toda5603,existent,YES,01,12,0,0,0
benchmark/queen/queen010x010.col,benchmark/queen/queen010x010_02_5832.dat,100,1470,toda5603,existent,YES,01,11,0,0,0
benchmark/color04/queen10_10.col,benchmark/color04/queen10_10_01.dat,100,1470,toda5603,existent,YES,01,8,0,0,0
benchmark/color04/queen10_10.col,benchmark/color04/queen10_10_02.dat,100,1470,toda5603,existent,YES,01,14,0,0,0
benchmark/color04/queen11_11.col,benchmark/color04/queen11_11_01.dat,121,1980,toda5603,existent,YES,01,9,0,0,0
benchmark/color04/queen11_11.col,benchmark/color04/queen11_11_02.dat,121,1980,toda5603,existent,YES,01,10,0,0,0
benchmark/color04/queen12_12.col,benchmark/color04/queen12_12_01.dat,144,2596,toda5603,existent,YES,01,6,0,0,0
benchmark/color04/queen12_12.col,benchmark/color04/queen12_12_02.dat,144,2596,toda5603,existent,YES,01,9,0,0,0
benchmark/color04/queen13_13.col,benchmark/color04/queen13_13_01.dat,169,3328,toda5603,existent,YES,01,12,0,0,0
benchmark/color04/queen13_13.col,benchmark/color04/queen13_13_02.dat,169,3328,toda5603,existent,YES,01,7,0,0,0
benchmark/color04/queen14_14.col,benchmark/color04/queen14_14_01.dat,196,4186,toda5603,existent,YES,01,9,0,0,0
benchmark/color04/queen14_14.col,benchmark/color04/queen14_14_02.dat,196,4186,toda5603,existent,YES,01,12,0,0,0
benchmark/color04/queen15_15.col,benchmark/color04/queen15_15_01.dat,225,5180,toda5603,existent,YES,01,5,0,0,0
benchmark/color04/queen15_15.col,benchmark/color04/queen15_15_02.dat,225,5180,toda5603,existent,YES,01,4,0,0,0
benchmark/color04/queen16_16.col,benchmark/color04/queen16_16_01.dat,256,6320,toda5603,existent,YES,01,9,0,0,0
benchmark/color04/queen16_16.col,benchmark/color04/queen16_16_02.dat,256,6320,toda5603,existent,YES,01,7,0,0,0
benchmark/color04/queen5_5.col,benchmark/color04/queen5_5_01.dat,25,160,toda5603,existent,YES,01,7,0,0,0
benchmark/color04/queen5_5.col,benchmark/color04/queen5_5_02.dat,25,160,toda5603,existent,YES,01,8,0,0,0
benchmark/color04/queen6_6.col,benchmark/color04/queen6_6_01.dat,36,290,toda5603,existent,YES,01,8,0,0,0
benchmark/color04/queen6_6.col,benchmark/color04/queen6_6_02.dat,36,290,toda5603,existent,YES,01,9,0,0,0
benchmark/color04/queen7_7.col,benchmark/color04/queen7_7_01.dat,49,476,toda5603,existent,YES,01,12,0,0,0
benchmark/color04/queen7_7.col,benchmark/color04/queen7_7_02.dat,49,476,toda5603,existent,YES,01,9,0,0,0
benchmark/color04/queen8_12.col,benchmark/color04/queen8_12_01.dat,96,1368,toda5603,existent,YES,01,10,0,0,0
benchmark/color04/queen8_12.col,benchmark/color04/queen8_12_02.dat,96,1368,toda5603,existent,YES,01,8,0,0,0
benchmark/color04/queen8_8.col,benchmark/color04/queen8_8_01.dat,64,728,toda5603,existent,YES,01,9,0,0,0
benchmark/color04/queen8_8.col,benchmark/color04/queen8_8_02.dat,64,728,toda5603,existent,YES,01,9,0,0,0
benchmark/color04/queen9_9.col,benchmark/color04/queen9_9_01.dat,81,1056,toda5603,existent,YES,01,7,0,0,0
benchmark/color04/queen9_9.col,benchmark/color04/queen9_9_02.dat,81,1056,toda5603,existent,YES,01,5,0,0,0
benchmark/color04/school1.col,benchmark/color04/school1_01.dat,385,19095,toda5603,existent,YES,01,4,0,0,0
benchmark/color04/school1.col,benchmark/color04/school1_02.dat,385,19095,toda5603,existent,YES,01,39,0,0,0
benchmark/color04/school1_nsh.col,benchmark/color04/school1_nsh_01.dat,352,14612,toda5603,existent,YES,01,4,0,0,0
benchmark/color04/school1_nsh.col,benchmark/color04/school1_nsh_02.dat,352,14612,toda5603,existent,YES,01,34,0,0,0
benchmark/sp/sp001.col,benchmark/sp/sp001_01.dat,13,66,toda5603,existent,YES,01,11,0,0,0
benchmark/color04/wap02a.col,benchmark/color04/wap02a_01.dat,2464,111742,toda5603,existent,YES,01,25,0,0,0
benchmark/color04/wap02a.col,benchmark/color04/wap02a_02.dat,2464,111742,toda5603,existent,YES,01,411,0,0,0
benchmark/color04/wap03a.col,benchmark/color04/wap03a_01.dat,4730,286722,toda5603,existent,YES,01,10,0,0,0
benchmark/color04/wap03a.col,benchmark/color04/wap03a_02.dat,4730,286722,toda5603,existent,YES,01,269,0,0,0
benchmark/color04/wap04a.col,benchmark/color04/wap04a_01.dat,5231,294902,toda5603,existent,YES,01,21,0,0,0
benchmark/color04/wap04a.col,benchmark/color04/wap04a_02.dat,5231,294902,toda5603,existent,YES,01,1972,0,0,0
benchmark/color04/wap05a.col,benchmark/color04/wap05a_01.dat,905,43081,toda5603,existent,YES,01,16,0,0,0
benchmark/color04/wap05a.col,benchmark/color04/wap05a_02.dat,905,43081,toda5603,existent,YES,01,39,0,0,0
benchmark/color04/wap06a.col,benchmark/color04/wap06a_02.dat,947,43571,toda5603,existent,YES,01,172,0,0,0
benchmark/color04/wap07a.col,benchmark/color04/wap07a_01.dat,1809,103368,toda5603,existent,YES,01,9,0,0,0
benchmark/color04/wap07a.col,benchmark/color04/wap07a_02.dat,1809,103368,toda5603,existent,YES,01,40,0,0,0
benchmark/color04/wap08a.col,benchmark/color04/wap08a_01.dat,1870,104176,toda5603,existent,YES,01,13,0,0,0
benchmark/color04/wap08a.col,benchmark/color04/wap08a_02.dat,1870,104176,toda5603,existent,YES,01,328,0,0,0
benchmark/color04/will199GPIA.col,benchmark/color04/will199GPIA_01.dat,701,6772,toda5603,existent,YES,01,1,0,0,0
benchmark/color04/will199GPIA.col,benchmark/color04/will199GPIA_02.dat,701,6772,toda5603,existent,YES,01,180,0,0,0
benchmark/color04/1-FullIns_3.col,benchmark/color04/1-FullIns_3_01.dat,30,100,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/1-FullIns_3.col,benchmark/color04/1-FullIns_3_02.dat,30,100,toda5603,shortest,YES,01,3,0,0,0
benchmark/color04/1-FullIns_4.col,benchmark/color04/1-FullIns_4_01.dat,93,593,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/1-FullIns_4.col,benchmark/color04/1-FullIns_4_02.dat,93,593,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/1-FullIns_5.col,benchmark/color04/1-FullIns_5_01.dat,282,3247,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/1-FullIns_5.col,benchmark/color04/1-FullIns_5_02.dat,282,3247,toda5603,shortest,YES,01,14,0,0,0
benchmark/color04/1-Insertions_4.col,benchmark/color04/1-Insertions_4_01.dat,67,232,toda5603,shortest,YES,01,3,0,0,0
benchmark/color04/1-Insertions_4.col,benchmark/color04/1-Insertions_4_02.dat,67,232,toda5603,shortest,YES,01,3,0,0,0
benchmark/color04/1-Insertions_5.col,benchmark/color04/1-Insertions_5_01.dat,202,1227,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/1-Insertions_5.col,benchmark/color04/1-Insertions_5_02.dat,202,1227,toda5603,shortest,YES,01,25,0,0,0
benchmark/color04/1-Insertions_6.col,benchmark/color04/1-Insertions_6_01.dat,607,6337,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/1-Insertions_6.col,benchmark/color04/1-Insertions_6_02.dat,607,6337,toda5603,shortest,YES,01,39,0,0,0
benchmark/color04/2-FullIns_3.col,benchmark/color04/2-FullIns_3_01.dat,52,201,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/2-FullIns_3.col,benchmark/color04/2-FullIns_3_02.dat,52,201,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/2-FullIns_4.col,benchmark/color04/2-FullIns_4_01.dat,212,1621,toda5603,shortest,YES,01,60,0,0,0
benchmark/color04/2-FullIns_4.col,benchmark/color04/2-FullIns_4_02.dat,212,1621,toda5603,shortest,YES,01,32,0,0,0
benchmark/color04/2-FullIns_5.col,benchmark/color04/2-FullIns_5_01.dat,852,12201,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/2-FullIns_5.col,benchmark/color04/2-FullIns_5_02.dat,852,12201,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/2-Insertions_3.col,benchmark/color04/2-Insertions_3_01.dat,37,72,toda5603,shortest,YES,01,3,0,0,0
benchmark/color04/2-Insertions_3.col,benchmark/color04/2-Insertions_3_02.dat,37,72,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/2-Insertions_4.col,benchmark/color04/2-Insertions_4_01.dat,149,541,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/2-Insertions_4.col,benchmark/color04/2-Insertions_4_02.dat,149,541,toda5603,shortest,YES,01,28,0,0,0
benchmark/color04/2-Insertions_5.col,benchmark/color04/2-Insertions_5_01.dat,597,3936,toda5603,shortest,YES,01,201,0,0,0
benchmark/color04/2-Insertions_5.col,benchmark/color04/2-Insertions_5_02.dat,597,3936,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/3-FullIns_3.col,benchmark/color04/3-FullIns_3_01.dat,80,346,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/3-FullIns_3.col,benchmark/color04/3-FullIns_3_02.dat,80,346,toda5603,shortest,YES,01,5,0,0,0
benchmark/color04/3-FullIns_4.col,benchmark/color04/3-FullIns_4_01.dat,405,3524,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/3-FullIns_4.col,benchmark/color04/3-FullIns_4_02.dat,405,3524,toda5603,shortest,YES,01,4,0,0,0
benchmark/color04/3-FullIns_5.col,benchmark/color04/3-FullIns_5_01.dat,2030,33751,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/3-FullIns_5.col,benchmark/color04/3-FullIns_5_02.dat,2030,33751,toda5603,shortest,YES,01,725,0,0,0
benchmark/color04/3-Insertions_3.col,benchmark/color04/3-Insertions_3_01.dat,56,110,toda5603,shortest,YES,01,4,0,0,0
benchmark/color04/3-Insertions_3.col,benchmark/color04/3-Insertions_3_02.dat,56,110,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/3-Insertions_4.col,benchmark/color04/3-Insertions_4_01.dat,281,1046,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/3-Insertions_4.col,benchmark/color04/3-Insertions_4_02.dat,281,1046,toda5603,shortest,YES,01,34,0,0,0
benchmark/color04/3-Insertions_5.col,benchmark/color04/3-Insertions_5_01.dat,1406,9695,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/3-Insertions_5.col,benchmark/color04/3-Insertions_5_02.dat,1406,9695,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/4-FullIns_3.col,benchmark/color04/4-FullIns_3_01.dat,114,541,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/4-FullIns_3.col,benchmark/color04/4-FullIns_3_02.dat,114,541,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/4-FullIns_4.col,benchmark/color04/4-FullIns_4_01.dat,690,6650,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/4-FullIns_4.col,benchmark/color04/4-FullIns_4_02.dat,690,6650,toda5603,shortest,YES,01,198,0,0,0
benchmark/color04/4-FullIns_5.col,benchmark/color04/4-FullIns_5_01.dat,4146,77305,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/4-FullIns_5.col,benchmark/color04/4-FullIns_5_02.dat,4146,77305,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/4-Insertions_3.col,benchmark/color04/4-Insertions_3_01.dat,79,156,toda5603,shortest,YES,01,29,0,0,0
benchmark/color04/4-Insertions_3.col,benchmark/color04/4-Insertions_3_02.dat,79,156,toda5603,shortest,YES,01,3,0,0,0
benchmark/color04/4-Insertions_4.col,benchmark/color04/4-Insertions_4_01.dat,475,1795,toda5603,shortest,YES,01,209,0,0,0
benchmark/color04/4-Insertions_4.col,benchmark/color04/4-Insertions_4_02.dat,475,1795,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/5-FullIns_3.col,benchmark/color04/5-FullIns_3_01.dat,154,792,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/5-FullIns_3.col,benchmark/color04/5-FullIns_3_02.dat,154,792,toda5603,shortest,YES,01,6,0,0,0
benchmark/color04/5-FullIns_4.col,benchmark/color04/5-FullIns_4_01.dat,1085,11395,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/5-FullIns_4.col,benchmark/color04/5-FullIns_4_02.dat,1085,11395,toda5603,shortest,YES,01,490,0,0,0
benchmark/color04/DSJC1000.1.col,benchmark/color04/DSJC1000.1_01.dat,1000,49629,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/DSJC1000.1.col,benchmark/color04/DSJC1000.1_02.dat,1000,49629,toda5603,shortest,YES,01,58,0,0,0
benchmark/color04/DSJC1000.5.col,benchmark/color04/DSJC1000.5_01.dat,1000,249826,toda5603,shortest,YES,01,11,0,0,0
benchmark/color04/DSJC1000.5.col,benchmark/color04/DSJC1000.5_02.dat,1000,249826,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/DSJC1000.9.col,benchmark/color04/DSJC1000.9_01.dat,1000,449449,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/DSJC1000.9.col,benchmark/color04/DSJC1000.9_02.dat,1000,449449,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/DSJC125.1.col,benchmark/color04/DSJC125.1_01.dat,125,736,toda5603,shortest,YES,01,3,0,0,0
benchmark/color04/DSJC125.1.col,benchmark/color04/DSJC125.1_02.dat,125,736,toda5603,shortest,YES,01,10,0,0,0
benchmark/color04/DSJC125.5.col,benchmark/color04/DSJC125.5_01.dat,125,3891,toda5603,shortest,YES,01,4,0,0,0
benchmark/color04/DSJC125.5.col,benchmark/color04/DSJC125.5_02.dat,125,3891,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/DSJC125.9.col,benchmark/color04/DSJC125.9_01.dat,125,6961,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/DSJC125.9.col,benchmark/color04/DSJC125.9_02.dat,125,6961,toda5603,shortest,YES,01,8,0,0,0
benchmark/color04/DSJC250.1.col,benchmark/color04/DSJC250.1_01.dat,250,3218,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/DSJC250.1.col,benchmark/color04/DSJC250.1_02.dat,250,3218,toda5603,shortest,YES,01,14,0,0,0
benchmark/color04/DSJC250.5.col,benchmark/color04/DSJC250.5_01.dat,250,15668,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/DSJC250.9.col,benchmark/color04/DSJC250.9_01.dat,250,27897,toda5603,shortest,YES,01,5,0,0,0
benchmark/color04/DSJC250.9.col,benchmark/color04/DSJC250.9_02.dat,250,27897,toda5603,shortest,YES,01,5,0,0,0
benchmark/color04/DSJC500.1.col,benchmark/color04/DSJC500.1_01.dat,500,12458,toda5603,shortest,YES,01,3,0,0,0
benchmark/color04/DSJC500.1.col,benchmark/color04/DSJC500.1_02.dat,500,12458,toda5603,shortest,YES,01,18,0,0,0
benchmark/color04/DSJC500.5.col,benchmark/color04/DSJC500.5_01.dat,500,62624,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/DSJC500.5.col,benchmark/color04/DSJC500.5_02.dat,500,62624,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/DSJC500.9.col,benchmark/color04/DSJC500.9_01.dat,500,112437,toda5603,shortest,YES,01,6,0,0,0
benchmark/color04/DSJC500.9.col,benchmark/color04/DSJC500.9_02.dat,500,112437,toda5603,shortest,YES,01,9,0,0,0
benchmark/color04/DSJR500.1.col,benchmark/color04/DSJR500.1_01.dat,500,3555,toda5603,shortest,YES,01,8,0,0,0
benchmark/color04/DSJR500.1.col,benchmark/color04/DSJR500.1_02.dat,500,3555,toda5603,shortest,YES,01,179,0,0,0
benchmark/color04/DSJR500.1c.col,benchmark/color04/DSJR500.1c_01.dat,500,121275,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/DSJR500.1c.col,benchmark/color04/DSJR500.1c_02.dat,500,121275,toda5603,shortest,YES,01,4,0,0,0
benchmark/color04/DSJR500.5.col,benchmark/color04/DSJR500.5_01.dat,500,58862,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/DSJR500.5.col,benchmark/color04/DSJR500.5_02.dat,500,58862,toda5603,shortest,YES,01,7,0,0,0
benchmark/color04/anna.col,benchmark/color04/anna_01.dat,138,493,toda5603,shortest,YES,01,5,0,0,0
benchmark/color04/anna.col,benchmark/color04/anna_02.dat,138,493,toda5603,shortest,YES,01,53,0,0,0
benchmark/color04/ash331GPIA.col,benchmark/color04/ash331GPIA_01.dat,662,4181,toda5603,shortest,YES,01,123,0,0,0
benchmark/color04/ash331GPIA.col,benchmark/color04/ash331GPIA_02.dat,662,4181,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/ash608GPIA.col,benchmark/color04/ash608GPIA_01.dat,1216,7844,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/ash608GPIA.col,benchmark/color04/ash608GPIA_02.dat,1216,7844,toda5603,shortest,YES,01,86,0,0,0
benchmark/color04/ash958GPIA.col,benchmark/color04/ash958GPIA_01.dat,1916,12506,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/ash958GPIA.col,benchmark/color04/ash958GPIA_02.dat,1916,12506,toda5603,shortest,YES,01,65,0,0,0
benchmark/color04/david.col,benchmark/color04/david_01.dat,87,406,toda5603,shortest,YES,01,6,0,0,0
benchmark/color04/david.col,benchmark/color04/david_02.dat,87,406,toda5603,shortest,YES,01,9,0,0,0
benchmark/color04/games120.col,benchmark/color04/games120_01.dat,120,638,toda5603,shortest,YES,01,7,0,0,0
benchmark/color04/games120.col,benchmark/color04/games120_02.dat,120,638,toda5603,shortest,YES,01,24,0,0,0
benchmark/grid/grid004x004.col,benchmark/grid/grid004x004_03.dat,16,24,toda5603,shortest,YES,01,7,0,0,0
benchmark/grid/grid004x004.col,benchmark/grid/grid004x004_04.dat,16,24,toda5603,shortest,YES,01,8,0,0,0
benchmark/handcrafted/hc-power-11.col,benchmark/handcrafted/hc-power-11_01.dat,21,28,toda5603,shortest,YES,01,21,0,0,0
benchmark/handcrafted/hc-square-01.col,benchmark/handcrafted/hc-square-01_01.dat,14,18,toda5603,shortest,YES,01,12,0,0,0
benchmark/handcrafted/hc-square-02.col,benchmark/handcrafted/hc-square-02_01.dat,24,33,toda5603,shortest,YES,01,30,0,0,0
benchmark/handcrafted/hc-toyyes-01.col,benchmark/handcrafted/hc-toyyes-01_01.dat,7,7,toda5603,shortest,YES,01,3,0,0,0
benchmark/color04/huck.col,benchmark/color04/huck_01.dat,74,301,toda5603,shortest,YES,01,7,0,0,0
benchmark/color04/huck.col,benchmark/color04/huck_02.dat,74,301,toda5603,shortest,YES,01,7,0,0,0
benchmark/color04/latin_square_10.col,benchmark/color04/latin_square_10_01.dat,900,307350,toda5603,shortest,YES,01,4,0,0,0
benchmark/color04/latin_square_10.col,benchmark/color04/latin_square_10_02.dat,900,307350,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/le450_15a.col,benchmark/color04/le450_15a_01.dat,450,8168,toda5603,shortest,YES,01,3,0,0,0
benchmark/color04/le450_15a.col,benchmark/color04/le450_15a_02.dat,450,8168,toda5603,shortest,YES,01,45,0,0,0
benchmark/color04/le450_15b.col,benchmark/color04/le450_15b_01.dat,450,8169,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/le450_15b.col,benchmark/color04/le450_15b_02.dat,450,8169,toda5603,shortest,YES,01,49,0,0,0
benchmark/color04/le450_15c.col,benchmark/color04/le450_15c_01.dat,450,16680,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/le450_15c.col,benchmark/color04/le450_15c_02.dat,450,16680,toda5603,shortest,YES,01,4,0,0,0
benchmark/color04/le450_15d.col,benchmark/color04/le450_15d_01.dat,450,16750,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/le450_15d.col,benchmark/color04/le450_15d_02.dat,450,16750,toda5603,shortest,YES,01,9,0,0,0
benchmark/color04/le450_25a.col,benchmark/color04/le450_25a_01.dat,450,8260,toda5603,shortest,YES,01,3,0,0,0
benchmark/color04/le450_25a.col,benchmark/color04/le450_25a_02.dat,450,8260,toda5603,shortest,YES,01,17,0,0,0
benchmark/color04/le450_25b.col,benchmark/color04/le450_25b_01.dat,450,8263,toda5603,shortest,YES,01,6,0,0,0
benchmark/color04/le450_25b.col,benchmark/color04/le450_25b_02.dat,450,8263,toda5603,shortest,YES,01,12,0,0,0
benchmark/color04/le450_25c.col,benchmark/color04/le450_25c_01.dat,450,17343,toda5603,shortest,YES,01,3,0,0,0
benchmark/color04/le450_25c.col,benchmark/color04/le450_25c_02.dat,450,17343,toda5603,shortest,YES,01,5,0,0,0
benchmark/color04/le450_25d.col,benchmark/color04/le450_25d_01.dat,450,17425,toda5603,shortest,YES,01,3,0,0,0
benchmark/color04/le450_25d.col,benchmark/color04/le450_25d_02.dat,450,17425,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/le450_5a.col,benchmark/color04/le450_5a_01.dat,450,5714,toda5603,shortest,YES,01,62,0,0,0
benchmark/color04/le450_5a.col,benchmark/color04/le450_5a_02.dat,450,5714,toda5603,shortest,YES,01,36,0,0,0
benchmark/color04/le450_5b.col,benchmark/color04/le450_5b_01.dat,450,5734,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/le450_5b.col,benchmark/color04/le450_5b_02.dat,450,5734,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/le450_5c.col,benchmark/color04/le450_5c_01.dat,450,9803,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/le450_5c.col,benchmark/color04/le450_5c_02.dat,450,9803,toda5603,shortest,YES,01,5,0,0,0
benchmark/color04/le450_5d.col,benchmark/color04/le450_5d_01.dat,450,9757,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/le450_5d.col,benchmark/color04/le450_5d_02.dat,450,9757,toda5603,shortest,YES,01,75,0,0,0
benchmark/color04/miles1000.col,benchmark/color04/miles1000_01.dat,128,3216,toda5603,shortest,YES,01,3,0,0,0
benchmark/color04/miles1000.col,benchmark/color04/miles1000_02.dat,128,3216,toda5603,shortest,YES,01,5,0,0,0
benchmark/color04/miles1500.col,benchmark/color04/miles1500_01.dat,128,5198,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/miles1500.col,benchmark/color04/miles1500_02.dat,128,5198,toda5603,shortest,YES,01,3,0,0,0
benchmark/color04/miles500.col,benchmark/color04/miles500_01.dat,128,1170,toda5603,shortest,YES,01,7,0,0,0
benchmark/color04/miles500.col,benchmark/color04/miles500_02.dat,128,1170,toda5603,shortest,YES,01,11,0,0,0
benchmark/color04/miles750.col,benchmark/color04/miles750_01.dat,128,2113,toda5603,shortest,YES,01,4,0,0,0
benchmark/color04/miles750.col,benchmark/color04/miles750_02.dat,128,2113,toda5603,shortest,YES,01,6,0,0,0
benchmark/color04/mug100_1.col,benchmark/color04/mug100_1_01.dat,100,166,toda5603,shortest,YES,01,11,0,0,0
benchmark/color04/mug100_1.col,benchmark/color04/mug100_1_02.dat,100,166,toda5603,shortest,YES,01,18,0,0,0
benchmark/color04/mug100_25.col,benchmark/color04/mug100_25_01.dat,100,166,toda5603,shortest,YES,01,15,0,0,0
benchmark/color04/mug100_25.col,benchmark/color04/mug100_25_02.dat,100,166,toda5603,shortest,YES,01,23,0,0,0
benchmark/color04/mug88_1.col,benchmark/color04/mug88_1_01.dat,88,146,toda5603,shortest,YES,01,9,0,0,0
benchmark/color04/mug88_1.col,benchmark/color04/mug88_1_02.dat,88,146,toda5603,shortest,YES,01,24,0,0,0
benchmark/color04/mug88_25.col,benchmark/color04/mug88_25_01.dat,88,146,toda5603,shortest,YES,01,7,0,0,0
benchmark/color04/mug88_25.col,benchmark/color04/mug88_25_02.dat,88,146,toda5603,shortest,YES,01,20,0,0,0
benchmark/color04/myciel3.col,benchmark/color04/myciel3_01.dat,11,20,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/myciel3.col,benchmark/color04/myciel3_02.dat,11,20,toda5603,shortest,YES,01,3,0,0,0
benchmark/color04/myciel4.col,benchmark/color04/myciel4_01.dat,23,71,toda5603,shortest,YES,01,2,0,0,0
benchmark/color04/myciel4.col,benchmark/color04/myciel4_02.dat,23,71,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/myciel5.col,benchmark/color04/myciel5_01.dat,47,236,toda5603,shortest,YES,01,8,0,0,0
benchmark/color04/myciel5.col,benchmark/color04/myciel5_02.dat,47,236,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/myciel6.col,benchmark/color04/myciel6_01.dat,95,755,toda5603,shortest,YES,01,7,0,0,0
benchmark/color04/myciel6.col,benchmark/color04/myciel6_02.dat,95,755,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/myciel7.col,benchmark/color04/myciel7_01.dat,191,2360,toda5603,shortest,YES,01,3,0,0,0
benchmark/color04/myciel7.col,benchmark/color04/myciel7_02.dat,191,2360,toda5603,shortest,YES,01,1,0,0,0
benchmark/color04/qg.order30.col,benchmark/color04/qg.order30_01.dat,900,26100,toda5603,shortest,YES,01,30,0,0,0
benchmark/color04/qg.order30.col,benchmark/color04/qg.order30_02.dat,900,26100,toda5603,shortest,YES,01,29,0,0,0
benchmark/color04/qg.order40.col,benchmark/color04/qg.order40_02.dat,1600,62400,toda5603,shortest,YES,01,40,0,0,0
benchmark/color04/qg.order60.col,benchmark/color04/qg.order60_01.dat,3600,212400,toda5603,shortest,YES,01,59,0,0,0
benchmark/queen/queen008x008.col,benchmark/queen/queen008x008_01_4136.dat,64,728,toda5603,shortest,YES,01,9,0,0,0
benchmark/queen/queen008x008.col,benchmark/queen/queen008x008_02_8804.dat,64,728,toda5603,shortest,YES,01,12,0,0,0
benchmark/queen/queen008x008.col,benchmark/queen/queen008x008_03_8723.dat,64,728,toda5603,shortest,YES,01,15,0,0,0
benchmark/queen/queen008x008.col,benchmark/queen/queen008x008_04_4441.dat,64,728,toda5603,shortest,YES,01,13,0,0,0
benchmark/queen/queen010x010.col,benchmark/queen/queen010x010_01_0612.dat,100,1470,toda5603,shortest,YES,01,12,0,0,0
benchmark/queen/queen010x010.col,benchmark/queen/queen010x010_02_5832.dat,100,1470,toda5603,shortest,YES,01,11,0,0,0
benchmark/color04/queen10_10.col,benchmark/color04/queen10_10_01.dat,100,1470,toda5603,shortest,YES,01,8,0,0,0
benchmark/color04/queen10_10.col,benchmark/color04/queen10_10_02.dat,100,1470,toda5603,shortest,YES,01,14,0,0,0
benchmark/color04/queen11_11.col,benchmark/color04/queen11_11_01.dat,121,1980,toda5603,shortest,YES,01,9,0,0,0
benchmark/color04/queen11_11.col,benchmark/color04/queen11_11_02.dat,121,1980,toda5603,shortest,YES,01,10,0,0,0
benchmark/color04/queen12_12.col,benchmark/color04/queen12_12_01.dat,144,2596,toda5603,shortest,YES,01,6,0,0,0
benchmark/color04/queen12_12.col,benchmark/color04/queen12_12_02.dat,144,2596,toda5603,shortest,YES,01,9,0,0,0
benchmark/color04/queen13_13.col,benchmark/color04/queen13_13_01.dat,169,3328,toda5603,shortest,YES,01,12,0,0,0
benchmark/color04/queen13_13.col,benchmark/color04/queen13_13_02.dat,169,3328,toda5603,shortest,YES,01,7,0,0,0
